,ID,preco
26736,253449765089477848661753383201253355415,200107.75
26737,1571840808018132555409657513345761996,186248.5
26738,224106177203520300612228628317302643485,116578.57
26739,38150919738137895223440179311935321441,71178.81
26740,233469997146649661452822948661566983449,100375.01
26741,218409217181365600511828342057373373413,71575.97
26742,41389544620920960558478218299268272885,101510.92
26743,56842778790368535832787598204680430802,228466.73
26744,228178691061662765602364289281261950456,111950.984
26745,210282859805823218663543836626918245959,148058.12
26746,313513734669511915412289404420841705560,378096.47
26747,183866687292103660799230820478165611081,60359.758
26748,236839137764927091256169960413435310923,134825.33
26749,325602389929923998528143926083644459136,185721.05
26750,311590974229244708104671222968016589307,335878.03
26751,193664818442797681950708041357435120847,101904.33
26752,181555106701310425722345324236956920312,141742.33
26753,8949456960698176111612923178490093381,129111.086
26754,115051401571673503797188988620129857111,131385.11
26755,155256734677769487106101332754018945534,212778.0
26756,41636685737355074981011536346534942332,155754.58
26757,20720040361019190622162538834733435042,127959.94
26758,326115747856087653333395608418949810057,162773.98
26759,257759886650012473204317464835398925050,269574.0
26760,213248720454919009555234482884620427763,63114.316
26761,149975073182875725922604306801711584994,102036.67
26762,291279036506218207774798530508281200590,138070.31
26763,144441744188726248070518197697367356012,100955.59
26764,175962523711785370259633285727600306121,75202.0
26765,140110569477659957207135634557146554606,74447.21
26766,173286016955023019112345165582969159979,70926.91
26767,282437190092305635017771658679492725821,74350.96
26768,199045423829789474590470018304782638964,58477.39
26769,242550413352847281971790066514417908684,131306.92
26770,169372220276129662124410707800449738524,170896.42
26771,110145868251911523054970440549143321934,82453.945
26772,179376048797848726822375736724206070411,112057.58
26773,324813819892485878592271339002862242766,127983.82
26774,257346273469686527328635546095715489958,293359.75
26775,120072223633867073528639605196183698336,182074.12
26776,7439219631459654736759277721499221204,49568.004
26777,268243771154554122202679923295070479326,88666.82
26778,196491921272074978474057858099457461780,34040.906
26779,28176887746026734206267489654912690246,126084.97
26780,142007563202464398468999418838489248549,57188.344
26781,318728075075556571417356422955600258218,112837.49
26782,174019061693429661822394381859217284969,219629.94
26783,288114945623131663240880673791976023250,102079.67
26784,292033398313552020013610490610910393269,291890.8
26785,135764068380045634748657370760136985555,138789.12
26786,57037739585740995914563689335573180717,360625.75
26787,73927505864493472478272432733902154049,218122.12
26788,177205116386506817106858680814574223585,81784.1
26789,27556695241483318578002768547083479383,114243.82
26790,258638633840720332827637418894584345222,145370.05
26791,221036975801006493023051392510951259165,212821.14
26792,80890706929259437814823419502118148626,123816.67
26793,148805972047293881195453832333264711467,144745.02
26794,180539613475572940057271217934948411501,131887.23
26795,257942964189346450190520489917018983433,72927.38
26796,43995829569331541534786654732196600774,77660.234
26797,61527465323071280274252191333969075270,138962.17
26798,184240843756185589048559077517924733776,96750.18
26799,107843418236156472300065779214223754226,61885.957
26800,231367852331315813522555598959104124461,120571.01
26801,261000454686371201519219157160589634984,205048.92
26802,3133748670585663830330551968837911066,192059.3
26803,289372157082446821853881035178710983429,163913.31
26804,58404018806358597905583876807373035170,74409.9
26805,126302287282383281768915478510709453328,70566.8
26806,7489543878083995751849030422245922347,159644.56
26807,25602260355317072422905437228103716007,409950.03
26808,93425828707705744959702156406724426271,257865.66
26809,3598758144460810486261945970145431105,304660.22
26810,66130955664946152563478364740235475530,159410.64
26811,106101692647872527060750573792644046015,63030.566
26812,47021600453090721586616960168927210999,81552.945
26813,309793875020606347541476348405512380880,80339.45
26814,130452502396409446623532247467790198686,123530.94
26815,324533481811870943776773425022517976423,100846.414
26816,304136335921503026724727728351393546006,140632.64
26817,112706638098324294236972785633649160048,291388.66
26818,293479253723957160621238176084507978614,159490.12
26819,153045665479089823939012977263601004323,150608.94
26820,331870602363240154520503367411389659113,326903.06
26821,215059947407616695948330058559533519684,65943.02
26822,145145606434835980307216993000927334972,43699.445
26823,203171099675918252098494299532744800722,93678.75
26824,248210558463271863333381715700855990357,94783.25
26825,198584450886167024616977662844054271274,90013.04
26826,222118853118094397240402026366767574937,140597.45
26827,97690773045578323873351869100304308361,129645.2
26828,127451516850095229085700872509495815731,76257.555
26829,236616784754575032184966203052997338929,51708.27
26830,69047118361969399938782455869364071265,60247.32
26831,71514053694584231297108652326245447931,71908.3
26832,8522444499874388389895338136665174913,67749.49
26833,245947206837675098792691819904894032969,163426.39
26834,228630529535373441949894351200869760150,138664.78
26835,27962253007217976568921235045909229417,115717.484
26836,152358854360438779104912088438294786081,95757.68
26837,283762775657565367268646051938144444897,105044.664
26838,203339390700578927226849970701016240016,126168.45
26839,315243432396820911063161297984061989406,92543.52
26840,19088203022275339961247777501794267905,90936.93
26841,163091921302043198978854609665579051718,328529.2
26842,233404674399663078180250177512494420664,111001.99
26843,169495078049666424940760229877219874793,156566.12
26844,297108517166342890489410387028332063842,121726.05
26845,20140675461305343496863671553013390153,103080.35
26846,31393467431718318468647960452397764308,132296.52
26847,74367310858970050657953653003775165086,72670.12
26848,28943422659249644682470866862399109390,103327.55
26849,182408477074360346542304141689139469108,64887.695
26850,37960543614130370154076488535274110014,271069.28
26851,176050854804359546603064789815359593517,91249.77
26852,263794692879590257335272221520651208013,118999.0
26853,106141583520321985116044540110248337127,85093.58
26854,83907593038466957864779928862862293174,84303.6
26855,77441946633424890966482611306977561284,121925.336
26856,89912807163776933569563125196793388755,231709.48
26857,174079669723575940884018340227339992806,118457.586
26858,219367363022409737384587212961308129547,58295.938
26859,231923891444169797832186536736647534930,134967.62
26860,165615387853000601285793790991644826649,266793.2
26861,69442800791449760995678717537850367236,102083.93
26862,14818318542612709815408951781663652032,210190.88
26863,181224647508080191077117321623626949921,231723.64
26864,68356721129263030835929111281728910692,114120.055
26865,224286151701819453736263638243123996340,57174.938
26866,28034259618290636780354398025942705471,105074.79
26867,168077046065339902558003993434128340207,218037.62
26868,325997711113795459699041546716548917064,117063.14
26869,255646890162705459307241997051518068451,113193.51
26870,42716818031591736094547518378774707112,74487.65
26871,148860783092778924660347395881543384806,88451.414
26872,115319248086653085398460667031788599232,83880.98
26873,324112126466610557810824604065094723615,84602.56
26874,141741799661407118127965239792623051180,78669.945
26875,310348222226222958809226005985119904563,263678.2
26876,308614509839759073482699613179620271156,65446.59
26877,150775775512312269191516889178451645493,59452.504
26878,208482199832824219507317994634954833766,196765.67
26879,103016198891504597478924064079547944454,91254.055
26880,243816920060200545544368851759799579405,531478.9
26881,28481544473991157974092246495636192775,29636.69
26882,215313651491855640139974981130379962583,275390.28
26883,59357368062591860538792012325284319829,62049.883
26884,218005614004410597745002007108685694006,132035.94
26885,163900280858237666934707394950535979766,212725.36
26886,305802026188288216164971767023086411982,68330.2
26887,44226487597143793013798055219890507494,103665.766
26888,79611709517412883732649476572976137319,114970.54
26889,276302708739624347191455179053364898943,129153.2
26890,248769093184522217751450266988993065748,195203.25
26891,87097022209812382814946965136575883216,90439.15
26892,111745703122834830408614746697883111410,198155.9
26893,65686559130228721473641070520513693352,134012.06
26894,52212968388649913817169280381682510318,143550.08
26895,44282222164727152773258922676523184373,115320.46
26896,34093576337507982311266927692296539074,106731.7
26897,215053691199392670915358362173261580749,58545.42
26898,259238426429839102182877073836402378103,111923.914
26899,123968947983864270053341912355467312254,87087.8
26900,246134043035477201015677395992223731581,101291.695
26901,275508316581093334633811338746735331074,89886.945
26902,10848471428139272322823495428630981418,118906.34
26903,162047004764452549189703610217489215176,84932.28
26904,139050429776652650539857412818336164697,67606.73
26905,7465327218487483611313148847998554918,250367.05
26906,241047388226985465384889347912932503523,64047.242
26907,185541315383454394133965710619386057251,96962.75
26908,234102186239140557524583854125866446954,97364.53
26909,298669812158567168396169832849258490105,89340.76
26910,13227471466035928069221332195167960772,69555.86
26911,59627251990429582762003402326799168097,163586.55
26912,92290140395468160486721795649392136887,241658.88
26913,85951621353846070653576499053889107137,171644.92
26914,310503751138055066392820881828635609495,106667.29
26915,168964328121038397254055375751621866021,82578.27
26916,116093367268279782734540550322195998416,113976.08
26917,234944885697114560770374231264963618096,82560.49
26918,134406282261163377228420743986640999288,122681.805
26919,43704473194531927455909875871835349399,269441.78
26920,302976025117104847341294105172392146804,238312.22
26921,296357605682160615816188640541564369188,155976.17
26922,133794876949422514738530145229678870293,99282.07
26923,69998679277439436753242076861067876900,109678.74
26924,189035682347538305178279511262798280053,142252.55
26925,22729686637807850146318785325353214190,139513.92
26926,167086846654405941234973592445575976643,202583.14
26927,16111985723985854089459774579516271413,78696.46
26928,311319678569816256513311399465226134681,68562.95
26929,236828205921235680205045066924454983933,132341.08
26930,83921282830562132585902435132326713108,121008.66
26931,149873411372225387102432789608533320097,55415.15
26932,3832750627144349852627916298369291652,75951.52
26933,268024736785026586259871931619803948164,28946.252
26934,202456090874848058264215521745807141488,101989.17
26935,319238163974767732727538620056545190885,128742.984
26936,35995268424434388005529835015116826587,24580.14
26937,32880303519515441630189139776739102557,64806.273
26938,271455401538317149791555511685611379512,133585.61
26939,325559706246292853227795726856042006286,108122.43
26940,8511933651441696006879407918602757082,112193.414
26941,24209758840438879592176066869158500497,108610.68
26942,63518256501311634709064111394777114806,106602.4
26943,59417480063425131196094573269694982886,92627.45
26944,202426956878296101888738827388933105824,142505.16
26945,59325930733761418906366641152235675103,82938.4
26946,204025201995345725587690522431799402153,143576.55
26947,102242272984852620951276426131196425959,98393.7
26948,131606286216422275026408769001058716651,52958.707
26949,140501845804370589666110339532429614442,201042.03
26950,193878518137271234022651685707562060928,314408.47
26951,94802604221928728811632756237528159879,109910.03
26952,265052555805315294131588310647744636078,88926.33
26953,138357426577547481165360703464764660459,46174.08
26954,284064332213487401959373688076669816328,63948.848
26955,42014447291380845931089805886092278447,65380.84
26956,159640339828766132281639862234551860787,53719.992
26957,64715350747717850629731230953854524512,222503.11
26958,114804987213695647634310153074539197243,125199.26
26959,271803306903267388209219952462600875091,213024.7
26960,177055794712425554015097560803660080035,108111.69
26961,153480998765401477629294350321020439302,86090.29
26962,211677880633032276680882338492865863528,110299.445
26963,185970517173748058577163846518684561128,265460.22
26964,272006180502376599373059227434021334678,128271.25
26965,150536750789697260580093838169697927112,73862.4
26966,143447324003396681245128777560058958206,78006.36
26967,118775877726201988150967805535768767096,49062.844
26968,308109418826870743248379376423639307196,128869.13
26969,173125840499369569007481953463443028855,97096.805
26970,336299552837399366727374780001804380901,184253.39
26971,188927085545768790210034587851885094902,47281.25
26972,280323208656311916902397945110033762675,142553.39
26973,235158681660826937054868012839638073071,89970.05
26974,215487363942582111729320292215790567338,73076.12
26975,160443655705607265985433839312908468452,216977.97
26976,299081964561218052576275946551667467113,190662.69
26977,87907881545063083895661743878571471836,102676.93
26978,149986665934468873742552255820274028659,233371.0
26979,211749153674483281043557169906702585644,148917.22
26980,26818586181068375823718220079651472668,114273.84
26981,178892374426596059260529669408058824651,319681.2
26982,22019198466938969148479479616819724875,63318.695
26983,333745570924245423405129765343643386311,255552.28
26984,66714448399046056184364659652172547451,124613.49
26985,327760714975677600744907381899243214091,32777.258
26986,8909190330563836027846507529206510151,137534.2
26987,73622348270093523962788945312060544460,102193.66
26988,102599636336446025496852988810496260979,124507.72
26989,293764269416895538958441085096520288736,185750.75
26990,12575143183407807947998863504918832735,139351.56
26991,105850751871390473487359306132368698188,279781.34
26992,173177651457043858921106240918539133328,124537.016
26993,212896209267518214462883271549561806639,138999.48
26994,179782218497273864652317023858588057547,128026.31
26995,269032241875997931546002253645342058671,134363.9
26996,157859998780103596908380483750182489783,52722.684
26997,168793243055497222762911530075435351769,72866.96
26998,198720835674455036676726310685618186770,77990.086
26999,12464343481278499287480012330684678675,156496.4
27000,223662009388151587242827045330581518179,296239.44
27001,91613365251179947116833174993799160750,138594.73
27002,159176734859945120483807779884214712282,59337.73
27003,311726350094183551687845557559653594984,134962.88
27004,304805816717974772074939938225430966553,92553.79
27005,198387721777321322945284365372072383428,217833.67
27006,34208189917911437802830830388763606561,88814.734
27007,290223390444334672354361920001416851083,71139.18
27008,203433068156043983723883476324106025256,135136.1
27009,181878143556757656914664630484042681287,59382.06
27010,195023986555331211384867908036616745571,196966.39
27011,246547272992747319273153289268093978353,106703.79
27012,203950111744461696471247343173457583498,178808.16
27013,272055265635236130159680819587422763219,104257.266
27014,157804116011671241464260400411169156965,70115.414
27015,287796570272593370946886288396086166150,81950.266
27016,91903406117067124229982095432572472560,50824.855
27017,208053263185415527120984350763663744722,252941.8
27018,104130624636661785357647498914767280823,262356.4
27019,120161861132207543478393119713223456223,75847.24
27020,334727867319458531360169365402435334301,142094.55
27021,107086453244767898913842985491593434727,153636.83
27022,334110789061985110184522136255414817890,68538.055
27023,11340274735850308113089044646292132369,95726.805
27024,337484816502311648064045975944464863919,179547.56
27025,279916314386085767984066588028594366141,226538.9
27026,295312666438247192494939710487984838591,76833.09
27027,92473814575361055602670055167102388648,184226.11
27028,255604630429687649405665447630712525757,72352.17
27029,271745845844057719292382287682171711294,56120.125
27030,27620057476220954738153637247304150007,89557.984
27031,61142323818721048209998493113164814861,138962.17
27032,262109751863156991191389362088910976272,35319.074
27033,221516823306398239320026390167343755134,175782.05
27034,36667841811058988181431298250245481893,129566.516
27035,268707471517343316390139173591846026873,172968.11
27036,265787677547266240967953592178904163883,212682.03
27037,146441041759526078035582352426426548827,73668.18
27038,170945401591530236176849397035223207683,66824.1
27039,298085227482329911138797053247481936675,56095.76
27040,307821745080698699476237775243054632822,118609.97
27041,212559694418911114283258503437417853643,59319.13
27042,58681376321483266769978042584825440627,152998.34
27043,129325907652901381489626947561386655329,138204.44
27044,142723010998349574414891579627415131911,102838.875
27045,134375814951929447054798401620096778318,124006.29
27046,289685910160225050039834144464535948316,103412.18
27047,180317077122375743294501454551059456301,78526.586
27048,164229844674315957751953205669330783385,102627.766
27049,239095691459130478439130117293401087173,151467.14
27050,118965109816650669524783590610591666801,132498.17
27051,63560873308509473004067164444251117171,62966.535
27052,167344084770070000533927369200316195175,108714.51
27053,29071625492480586133148651841039094740,53072.395
27054,338228771535467781396063932301529520102,240278.45
27055,98412932570743355295986558851307056746,226510.73
27056,249648947007209954913456039907430517387,57698.062
27057,280984924346398753636473172415125091025,49832.996
27058,329060983980893205837052521075019390748,116912.17
27059,321138669979731949612530218322434216139,175253.06
27060,72155697093733567779757332660185390058,101123.086
27061,17168435587523991283044970473412667133,109628.65
27062,89165715847205069615800547012186744125,84461.445
27063,297981871169712647048350542748777362268,100959.59
27064,72426805806252681545840509634000923281,159092.92
27065,194731439977278354392756698154895914700,82752.91
27066,189294685979423151382256816419916728000,183788.42
27067,191523311120699430942016831663842695771,146948.52
27068,116927626608454721816176161199127069164,112522.086
27069,157618280757861873609696008441076826299,111667.26
27070,24289751938933719979105110738417818859,82052.19
27071,132423108306243328707859274774575043725,263845.56
27072,235034203899379940198708938007670244472,80761.45
27073,65221024087421724761566187379309390822,64079.21
27074,159763364209301286472496295488797271496,206386.17
27075,253778920232242512906194393914302919782,170850.9
27076,54317682113931271021806985625579231900,171097.19
27077,23560192137387549952166100689110310912,246826.75
27078,179147306392942700670407935797702309271,147124.3
27079,3713571222395377451677344497536920007,121762.07
27080,14124383276800137440206491359413187905,100039.164
27081,3424784350724484424298186860635965448,93713.39
27082,305800602956589947906442623286529603469,109269.64
27083,263404251743420280029078339834698498905,159330.36
27084,7258987261058860146610206320671543286,47471.28
27085,306546086964550141046114031800511133757,96212.914
27086,144168235297983787022391816961656105209,47028.793
27087,228368849482045118703602349189590637930,144939.25
27088,18657252886030308554071818165024831570,86441.305
27089,310427006730522293558423296233582877474,104443.85
27090,102386511226119853362399133066800995395,128598.32
27091,332614049108871676009398346792934434514,86257.51
27092,68754225842875900132089767511147724080,124554.88
27093,215248793592200049113090626737083795747,142307.53
27094,106521520753253518375841887277227761674,156566.12
27095,332103596167713165789699486513493892491,295952.2
27096,119043390929412903810999086062495946760,59661.64
27097,204675805235762577773514308058640699838,203548.23
27098,63136247500958326860985472321783766034,68191.664
27099,149048325545666262490166611699763315901,252493.38
27100,335297032166967365994389124041836033824,64521.125
27101,50628022463480528684667872983124439982,77965.48
27102,266189203098057241616600044379141426485,121509.73
27103,235893792902239183769173162669076486477,193749.12
27104,338877008547880383896947565183827557086,108216.14
27105,145971004174244651145442441776776004552,53813.21
27106,260569016168986787805708011317894359483,157102.94
27107,238908599663724018765621457340486565590,86535.86
27108,180961793476200823451217486620674055342,108673.87
27109,13015343928478656329007939499263709313,157603.95
27110,58972845661712230548633093845732446177,131127.69
27111,198719887078951114910562884928055950101,125082.96
27112,13254325015147076194902004046275349551,178477.03
27113,114519102407118593703567227658783723232,77227.21
27114,261607008332676436291054913040114938699,268417.5
27115,324547844461468500801289733302862897757,221081.5
27116,83633023289961897490842284003027934271,126685.84
27117,20658047338198287074796479800807615032,79042.9
27118,217500404839249946330604527292369430921,69771.445
27119,262258713290942005005401147196371487300,73539.18
27120,89290887726547583457697481500093876368,107043.29
27121,169897961026758239796878572443640921090,69878.51
27122,327410278882963366831425298284121682714,76480.734
27123,209670307419238422906020945450008888428,81066.35
27124,154898750873856273646138029740919096937,262937.25
27125,277769497280730598270559673610379193615,66503.68
27126,74787462771947510884030510079145715495,263156.22
27127,323208034940792723610413883917297737707,96182.766
27128,113850742974501316792360134919642323421,115755.61
27129,279754908689976714590134717352936367966,162854.86
27130,336291179504943442377425308440317695663,76095.29
27131,140933449121201354341446234361325699025,205508.97
27132,139945053921527127671108152183081427069,46819.715
27133,142291713944270974369492962922589665836,61674.973
27134,338555645015903275628221450006719308687,142363.97
27135,126555217880690323394775122627999211771,124975.66
27136,64733350864237824198052514096653194267,264816.84
27137,49180961548150772392023220051935640196,211671.92
27138,303587187683766910500438856535927263706,332148.53
27139,17936461599935250099583623816259238892,68234.88
27140,71301155293346918646319266317584259387,119709.16
27141,183189363093593024185474290896177937850,72750.336
27142,46330138435440562622582932548891105952,105400.61
27143,79529083575071167709869118509037513565,130379.375
27144,108769246554809087107419499001412397021,203632.61
27145,52695916704051074470320182280329058609,44033.152
27146,53152350249050063890389738793465075681,113953.75
27147,114370468383334481137860619629674528825,51754.758
27148,41477834455850255786564903215095504143,143629.0
27149,5984049110667427545861712058144031780,69258.516
27150,159675604950756818984328886509747920687,129941.984
27151,128089193033816437999427735837985877081,84889.37
27152,253536779297186187152226606704893025047,129142.41
27153,13844716896121768046310583484565541974,83451.9
27154,76996218832034558190244217190662039344,106253.47
27155,305113706654385380693566471545986426612,250256.17
27156,189280332024036852756372194109838442263,123802.625
27157,91202734082269167469999035070727233317,195353.39
27158,323438547447543203387289529735819843087,75625.79
27159,47332012662065818989987326994761386462,66196.375
27160,197766942130264407834385108157727096463,88213.914
27161,112826755044765166015510688758363532002,124380.8
27162,55303525598114354709335813076163344353,219165.47
27163,15677785330038668691572185868174430900,73356.68
27164,257281789953383676381183194901920420259,89040.35
27165,29384212726651760613754932591215503451,120403.086
27166,164956841145020161404500654898076592161,108623.86
27167,195577990717885978762723631364430410856,149378.56
27168,17478585905016534052195316358718664449,63557.66
27169,165547587882124940877076154609509903403,48611.297
27170,95662176638565207549115937795542182992,54955.992
27171,264025039203832480192109304455493568181,120667.28
27172,42822212825371937803098571209337698109,209190.17
27173,142457647828097602937205966012310165135,253926.42
27174,7140544930150491552939481403480184053,103085.664
27175,73123861418231331528472231799291921640,59007.06
27176,131785093317841777715004182372538059892,156840.89
27177,239919788381543900031626871521268095846,227746.3
27178,157685572655358378388349713059385143413,258007.17
27179,206626108012707319913206755616574001114,91117.984
27180,245509250846472749988724405221508073708,138632.11
27181,209824865648471377083414135668304656338,55498.957
27182,198543854927670902285724088035900300755,146288.05
27183,309683924098179277178717837896807434819,87921.414
27184,157873306046712533645064700129377756732,134030.28
27185,247404279728466214980619985232611169431,156614.72
27186,194183446251379821556783847320561490772,140480.62
27187,239410651902470577769462815247771138701,45873.96
27188,229994332245302973447520562462053134685,63592.836
27189,26223266791634005000691114262763619059,83937.49
27190,330140290595405770708528720639741644331,262610.62
27191,333629909457994787576673870462782155649,132560.6
27192,245876382773294290759359696543945629224,126338.52
27193,275427881879061756068626558530874051862,152231.98
27194,173113801975202184472481272515407996614,152870.14
27195,58115906866378051550451762954985132065,74826.63
27196,164257436964471975811447398993609068919,251091.4
27197,113029757521100701261928563882051327021,359463.22
27198,28432636644388916233992479859232867312,74826.98
27199,194451377907877357269271526841672260036,86485.82
27200,145125518192436616060102973042516210846,87721.29
27201,193582471234589121523545678595759975973,120150.47
27202,128840862359683444254758360980397068832,59219.926
27203,200392246891878070158309570158632651509,85461.95
27204,280039015249555855450459848575234930705,60102.695
27205,142066214818500495807252759457951932669,150133.84
27206,256596546479354934923977273283405938604,225742.11
27207,91704818363200425943500009699524816028,110455.37
27208,24619900982365826012389291798801139449,176700.31
27209,304934516520500904216415167371002307394,105411.54
27210,152253365159725169649422532164304201945,140425.94
27211,50198275707064351221599671319337304304,182645.25
27212,16288176015339761685163303296195315919,128352.5
27213,151978767774192949711930452086884139966,86899.52
27214,328804672167587283318054926561526481258,86764.36
27215,219471370159179366101327963963016228840,69888.086
27216,188517758910407990525818799089911216302,107062.97
27217,157205379903170833492062237769220225337,200378.12
27218,45985470587216835644768962562542067504,303970.8
27219,93172511898636363290248593027760368647,157875.77
27220,130809301227675705502222403046334243155,123970.95
27221,215317246188320799242288298177969974815,120194.89
27222,118848327035891478162475444332505642967,69800.04
27223,25752134543341559443834558754020142583,331968.53
27224,299004162210139796357460487349990811836,279286.78
27225,80083113721732298716001028755304198029,53525.867
27226,333661958150883272065639626712894126852,61739.168
27227,243525733298147984525416155038371154450,115490.23
27228,304547892335236258609224081776635123892,140107.33
27229,219266157014139540844119433995559680746,64872.5
27230,79892585841913403564551482854707451641,69151.82
27231,63962863284787714717943338394144703202,140376.83
27232,262920222553493729628839080051046967103,34039.938
27233,167529441077383311736496888761841441293,251342.53
27234,12401684494109946297604900109296694724,132838.94
27235,195753643344144424785918698484360217330,207196.8
27236,9193495480000436147408875854098091576,129102.695
27237,294884017169348601156506382556026577608,258567.39
27238,54414316479708148260867658658789497685,77092.23
27239,24537750764067984026978228723736348386,69638.68
27240,174061061043368216427182013205206353556,144470.95
27241,292277488729079098591234987903809047154,147458.44
27242,131377739236529339090032600960237448260,347622.94
27243,14368515124092469195158694718194814119,238133.06
27244,82923495522244322060217058858853053774,33556.246
27245,106006499954210440052943942661289496934,86174.74
27246,165334640166597185156492327989171515997,64509.25
27247,91818238972680661488876317685853055706,124545.516
27248,113919251515654219998637311619841279220,86524.98
27249,23746144542649197854611642154151235321,124653.94
27250,120077520403774959871337018747208737986,64727.51
27251,17480588967236372644838005753872755387,67358.3
27252,195199546993505347275226038933577791877,129195.28
27253,16319398246320577305865626218866992304,222700.7
27254,155361489614593470775456955182790523897,114830.92
27255,256879847576627661400478198941224670325,413640.12
27256,25211904027689385865301245042068509038,240877.31
27257,146155291342021130937263393745031829823,64866.8
27258,45600245775099339198539939757728180727,80512.47
27259,61718869164447999585495303389204075835,73287.81
27260,249172800788267024551171425120508247115,100754.75
27261,316733783402299717023521993792552817442,87213.21
27262,89949233644906650476117001994748094952,130657.88
27263,67481474920044653264371203472675706448,101558.625
27264,106376277500850356288494687567917331647,221111.78
27265,336689968963556213955365451440692556769,308664.03
27266,72059512201787924979420730536813296812,287260.9
27267,196879227339091236733842368932956081363,155227.66
27268,236688749801358816245621933676523754126,85405.56
27269,11195528032364997798204452308070422888,93493.84
27270,172382853750185338912421039135940339640,132517.66
27271,142539983651878309523266460990675472877,70754.195
27272,54965998223502333451655000449952172153,204535.58
27273,91554974077299662688248682290398530472,104306.414
27274,251705565671093265448691130320715840572,116730.57
27275,29119002665045145384852803969643701724,138063.7
27276,155793092127735215047910150915643904993,39450.098
27277,101956389168260138771860063608357994047,177110.34
27278,231526850141022828496124988997020684861,179003.02
27279,241967633930997476687814924506243937486,79415.97
27280,3525152343022759284479560215910124376,154129.38
27281,150064989540434463345393824316411075863,289096.97
27282,250014041344528749234055237152235033862,471535.88
27283,6192993697617496684101472767449092149,73535.04
27284,301284342921532006325144856784061091108,101737.516
27285,273556526783345297049988337085536084753,159215.33
27286,42265117709894446218773943297599582951,99232.06
27287,54508995171416439369948293650509120947,318024.7
27288,135678132325686745672908346964852721161,80881.805
27289,37585355896022331017953064744630472746,73010.766
27290,282549114023617647218312913874932866843,107350.99
27291,245400648846001859648757580100678271235,125987.65
27292,242803431529738599614706479846714469019,70502.875
27293,83964525857369352796596542992774470919,120052.82
27294,292270733039370915015420701464074482206,323613.88
27295,227420730173730583991252677876793031419,115415.15
27296,325170157230018792075101089887222423963,153764.12
27297,202562995321739127559798905279389593671,74452.484
27298,249583726569371758710302354931809627326,83721.6
27299,25244944531821457637275907196095195620,56898.527
27300,85415040887608927508036394455915445197,73934.43
27301,171773535281310163791899760316515266086,264313.5
27302,231155692659414985842730231396049446209,66178.516
27303,171503168281793900341315209129945912985,155050.66
27304,63943550226522599101840850864462678304,99964.33
27305,162063862906902190211778098594201330351,263027.22
27306,39056174519523339220849958243771619106,65962.73
27307,192858917507416075591626396852466696150,67450.766
27308,194743029231035678418312004076149120281,127703.17
27309,105941409103263379929963621676667703086,138773.34
27310,212740611751391980693733115325800367742,152877.55
27311,138853656655026093257218907393140945190,127780.7
27312,310648830031562520495550310587544420620,159377.83
27313,324440018036993087270859300178390855690,106851.125
27314,6945844227307661048317155595342486198,147082.77
27315,78501603968208965649630463344582673375,149919.52
27316,298979861555623764814050323336482884786,310975.75
27317,295056918362743560038076265627963893,298825.6
27318,150450026634352792706445591845602059320,104020.016
27319,153218813895107378271005721045071094178,124296.09
27320,295966670828669700787409908853772882469,133198.67
27321,212893405034577036373392485720541356065,206294.84
27322,206171763437240225319235240871341752153,164795.08
27323,118747061252343341413182374624752535749,139173.55
27324,98983586999947231936388877370061009028,61641.004
27325,223324221954336415952468608801984457000,154278.38
27326,79073321872180877581397192323560583009,241801.62
27327,96318349337349555017001028938674092686,43551.402
27328,109845814630198965596054020903060098079,135321.34
27329,139782780416415903601967781051132822870,83723.586
27330,115638535547154461338524651476897693594,162446.88
27331,65948668709840188031310979342212247664,88193.38
27332,182664756708887410061749932712543471138,66867.586
27333,307857514072533116237800299271897568151,97169.805
27334,29775419301889588447054247173836624806,93052.766
27335,182179918268856528783899364945327830562,118851.97
27336,188887952431993187057271804350764689244,82581.31
27337,307499621564790098029624195497358089403,210188.36
27338,221100122703636119778832541260722454983,72884.46
27339,276043220480202396800822383967985945859,142563.64
27340,337973931294659400987789312881771623163,112339.86
27341,277470809860402343795926636630367498984,131473.53
27342,148840154467611687056836202911133413290,194531.61
27343,230016746637813689626892738522022502539,322123.22
27344,148297205008540294280954813874885477353,220125.05
27345,177671650526767856968674721724144811955,121616.02
27346,137558267914238452057195221089800481902,367921.22
27347,3620747789991612641757492377164188815,73556.92
27348,269884691612351970334076572668932041580,105304.92
27349,205068304411365751520246898799851269848,105684.73
27350,62379904182325607697578308056388449572,176204.58
27351,71114552037069492511991415252327094025,84352.11
27352,227420124078791465130100946314702812903,112254.15
27353,54023210409078054770017756203305267098,78931.1
27354,14117935196721787063718825566950062910,127409.71
27355,194922025081509075977144711765876901800,63444.023
27356,60611111039666964338554719674360675083,81631.555
27357,297249001214098056665305952610032077279,80096.65
27358,10969842308316372911094028943896577337,83076.06
27359,188680859711814106722184698349472634384,280403.9
27360,281500105858656071316713306929654896475,115253.97
27361,151502967482820974917657104771937769582,75585.945
27362,309536280133425237208351758289006656924,141834.23
27363,82408792100639709977025014375455344907,60414.555
27364,110660789761366860713573503567244255769,81661.75
27365,292804281021987235457489567863002870558,133430.22
27366,68667362973457003161752852637244341145,97099.95
27367,58603110165414718393174455605612019314,126518.3
27368,214697226803736775406215122079901078384,82732.36
27369,205502676969441090091157584967733118467,101092.6
27370,242151531817898513704113227163396585708,161104.45
27371,15284245474135527836753290931492728063,202971.88
